Ticker,Year,CoV
PPL,2015,0.3304528130612966
PPL,2016,0.396330542311489
PPL,2017,0.45635292021495705
PPL,2018,0.43777061532818323
PPL,2019,0.4036250511160873
PPL,2020,0.4097743202218185
PPL,2021,0.3876242865239341
PPL,2022,0.43106767351777275
PPL,2023,0.4322224401153077
PPL,2024,0.39122296897370223
PRGO,2015,1.3530774185294259
PRGO,2016,1.0047856199800542
PRGO,2017,0.806021768151037
PRGO,2018,0.6183589797001783
PRGO,2019,0.4784927945589826
PRGO,2020,0.541916016941791
PRGO,2021,1.3675910053883729
PRGO,2022,0.5176580695806795
PRGO,2023,0.5459668816816169
PRGO,2024,0.6282259561053346
PRU,2015,0.39322357577817385
PRU,2016,0.4210359195910425
PRU,2017,0.32358329507647815
PRU,2018,0.3341045989647966
PRU,2019,0.38241255621695264
PRU,2020,0.4398243284057986
PRU,2021,0.3861528756767473
PRU,2022,0.3718472319777935
PRU,2023,0.5646197047637891
PRU,2024,0.39504726767677933
PSA,2015,0.3845802204323065
PSA,2016,0.3157756109429252
PSA,2017,0.43925211297671857
PSA,2018,0.4011215114866945
PSA,2019,0.34162941592154167
PSA,2020,0.44311408391269885
PSA,2021,0.357157408628106
PSA,2022,0.3478874181394061
PSA,2023,0.49241152596332577
PSA,2024,0.4089357815699673
PSX,2015,0.38418989000190573
PSX,2016,0.4251912138522107
PSX,2017,0.2920681884241273
PSX,2018,0.3446266063403872
PSX,2019,0.37382143557711117
PSX,2020,0.3743306818115136
PSX,2021,0.3414615258046382
PSX,2022,0.42557930065800753
PSX,2023,0.4168401872018407
PSX,2024,0.4828233866739471
PVH,2015,0.5459789778001641
PVH,2016,0.5351451907012792
PVH,2017,0.5248725542580137
PVH,2018,0.49679030833752447
PVH,2019,0.5870084393903805
PVH,2020,0.45890276659800966
PVH,2021,0.46636047578880324
PVH,2022,0.6809450235818838
PVH,2023,0.5655683954482721
PVH,2024,0.6592284464949656
PWR,2015,0.5846994873673005
PWR,2016,0.4739123769103035
PWR,2017,0.4141152704581148
PWR,2018,0.37155768131778605
PWR,2019,0.44917355985707286
PWR,2020,0.5171473685703645
PWR,2021,0.4477955442855193
PWR,2022,0.6086796279794876
PWR,2023,0.5000553319628079
PWR,2024,0.4360723615856753
PYPL,2015,0.7587475247200911
PYPL,2016,0.5169195509702214
PYPL,2017,0.647947393094772
PYPL,2018,0.484556666570975
PYPL,2019,0.4095063734457866
PYPL,2020,0.483750403239117
PYPL,2021,0.622815862476578
PYPL,2022,0.8005627004222964
PYPL,2023,0.45844197605589376
PYPL,2024,0.544225582382663
QCOM,2015,0.520881665765608
QCOM,2016,0.5533866864896129
QCOM,2017,0.8791787645296929
QCOM,2018,0.5251744514374709
QCOM,2019,1.0508049724618178
QCOM,2020,0.517038270574265
QCOM,2021,0.628905461348787
QCOM,2022,0.5095471461104915
QCOM,2023,0.4464974339868173
QCOM,2024,0.4928851218282241
QRVO,2015,1.2984362506264688
QRVO,2016,0.6322148660723123
QRVO,2017,0.5049464671857959
QRVO,2018,0.6972342537643405
QRVO,2019,0.7184460047301127
QRVO,2020,0.44576965092920817
QRVO,2021,0.5319906486966319
QRVO,2022,0.4105209694223401
QRVO,2023,0.4003904661178125
QRVO,2024,0.9383352396268357
RCL,2015,0.4529773299057041
RCL,2016,0.666204232014
RCL,2017,0.4866426880911853
RCL,2018,0.4327427524682898
RCL,2019,0.43629999651066287
RCL,2020,0.7108668927503504
RCL,2021,0.5643645650444545
RCL,2022,0.3951686446878702
RCL,2023,0.48432243081216364
RCL,2024,0.45498096452056036
REGN,2015,0.41435393068139187
REGN,2016,0.45169536549432143
REGN,2017,0.4907670438165638
REGN,2018,0.4299664035852267
REGN,2019,0.4059434029267476
REGN,2020,0.8399130216531843
REGN,2021,0.3578431464812544
REGN,2022,0.5008973466941016
REGN,2023,0.49430273518423945
REGN,2024,0.4357193838651342
RF,2015,0.430667204693878
RF,2016,0.5011112776481316
RF,2017,0.3627431459315886
RF,2018,0.2919204240770322
RF,2019,0.36969217489550177
RF,2020,0.5130084442419446
RF,2021,0.3803518208913793
RF,2022,0.4200712440316536
RF,2023,0.5600923719844461
RF,2024,0.4646978047013777
RHI,2015,0.4251947616310969
RHI,2016,0.6152105483992575
RHI,2017,0.45579094765320943
RHI,2018,0.4338003588006087
RHI,2019,0.48513364092128686
RHI,2020,0.46411461110898733
RHI,2021,0.5003266139398737
RHI,2022,0.47490036953373344
RHI,2023,0.5399719525318164
RHI,2024,1.43551810812182
RL,2015,0.826542841842932
RL,2016,0.8134294389683798
RL,2017,0.8038372200050398
RL,2018,0.5821664251123476
RL,2019,0.533720805930645
RL,2020,0.5209096273966586
RL,2021,0.4766107044852655
RL,2022,0.456601641376142
RL,2023,0.4366809690988496
RL,2024,0.4618933461287266
RMD,2015,0.7673783920710487
RMD,2016,0.527666759015995
RMD,2017,2.3991019884958504
RMD,2018,0.5244525575409521
RMD,2019,0.5977414705815979
RMD,2020,0.4497613789816403
RMD,2021,0.40404932128742727
RMD,2022,0.36192931573318954
RMD,2023,0.5326226751602268
RMD,2024,0.592133263886989
ROK,2015,0.4215836222576806
ROK,2016,0.5960106179324237
ROK,2017,0.5669551829340636
ROK,2018,0.36852121185392966
ROK,2019,0.47129707205365684
ROK,2020,0.46702695371767083
ROK,2021,0.4530607648071814
ROK,2022,0.4623877122601884
ROK,2023,0.41942890488123186
ROK,2024,0.6382653817583022
ROL,2015,0.7601050862964417
ROL,2016,0.5003029424472158
ROL,2017,0.7295777708440678
ROL,2018,2.2342158364028766
ROL,2019,0.715958413155204
ROL,2020,0.562903332499645
ROL,2021,0.56619510538613
ROL,2022,0.5354445832606242
ROL,2023,0.8889235740979561
ROL,2024,0.40438646083933016
ROP,2015,0.43293513044151866
ROP,2016,0.6950449647675139
ROP,2017,0.3941475281097209
ROP,2018,0.4290748430293944
ROP,2019,0.45257183299082965
ROP,2020,0.37245308871745647
ROP,2021,0.39011314934063557
ROP,2022,0.5192397765637198
ROP,2023,1.1537048274340693
ROP,2024,0.4406270985825719
ROST,2015,0.4911943532991368
ROST,2016,0.4778561322595164
ROST,2017,0.4857320803465425
ROST,2018,0.4070937009553892
ROST,2019,0.39751901583146265
ROST,2020,0.4727099523468035
ROST,2021,0.4982371773533494
ROST,2022,0.6713697980109322
ROST,2023,0.4531937524925322
ROST,2024,0.4608382741509244
RSG,2015,0.4127128964589693
RSG,2016,0.40170630971581894
RSG,2017,0.3793017263821638
RSG,2018,0.4381663001117656
RSG,2019,0.3163417826009101
RSG,2020,0.3983643071284226
RSG,2021,0.3768800019010555
RSG,2022,0.38174068298228286
RSG,2023,0.37319142585102216
RSG,2024,0.45925697141150096
SBAC,2015,0.5267890789118832
SBAC,2016,0.6012502334776657
SBAC,2017,1.4368090305711112
SBAC,2018,0.5117262042380993
SBAC,2019,0.4099602466499427
SBAC,2020,0.5521978339683589
SBAC,2021,0.37455873541189943
SBAC,2022,0.3519643700738981
SBAC,2023,0.40341422299161805
SBAC,2024,0.45390506272471187
SBUX,2015,0.4412467090766297
SBUX,2016,0.42460952595031387
SBUX,2017,0.487916413138019
SBUX,2018,0.5793836685260171
SBUX,2019,0.37762347692046666
SBUX,2020,0.4259491490251739
SBUX,2021,0.43161193154174304
SBUX,2022,0.45607946921958326
SBUX,2023,0.4498375728359185
SBUX,2024,1.074684123662487
SCHW,2015,0.4654914491558308
SCHW,2016,0.46173132724468374
SCHW,2017,0.3820542627530734
SCHW,2018,0.3282754979124397
SCHW,2019,0.6027929866527216
SCHW,2020,0.630267830829403
SCHW,2021,0.344937379034625
SCHW,2022,0.41717216274334445
SCHW,2023,1.0098879331685064
SCHW,2024,0.5146636040882736
SEDG,2015,0.870101141309579
SEDG,2016,0.9028921526947186
SEDG,2017,0.8582978164114355
SEDG,2018,0.8183709128684965
SEDG,2019,1.2510294808118687
SEDG,2020,0.8278325546948007
SEDG,2021,0.9455345057638641
SEDG,2022,0.5599469130691652
SEDG,2023,0.6553977457665754
SEDG,2024,0.6592721071514795
SEE,2015,0.43926271650190263
SEE,2016,0.49206420104495513
SEE,2017,0.5517575328409461
SEE,2018,0.46638394938474276
SEE,2019,0.5361269804588027
SEE,2020,0.4595125171014092
SEE,2021,0.4399539916904233
SEE,2022,0.3904702629696789
SEE,2023,1.1223837534270473
SEE,2024,0.48249582793353757
SHW,2015,0.6692720536718072
SHW,2016,0.6130302798802988
SHW,2017,0.5324999169302058
SHW,2018,0.43092257152218566
SHW,2019,0.43645775437806383
SHW,2020,0.380971051123426
SHW,2021,0.34950705703450885
SHW,2022,0.4588606549571251
SHW,2023,0.43154327380238217
SHW,2024,0.8109166311055982
SJM,2015,0.7499016566929175
SJM,2016,0.5772770314406407
SJM,2017,0.5141516550996645
SJM,2018,0.5564573369043302
SJM,2019,0.5797100602970424
SJM,2020,0.46159865031664926
SJM,2021,0.4410174424509146
SJM,2022,0.3813058252633262
SJM,2023,0.5094754790362807
SJM,2024,0.4497258189605126
SLB,2015,0.4874098134911255
SLB,2016,0.36355511402688206
SLB,2017,0.3160194910621765
SLB,2018,0.3300867931325321
SLB,2019,0.3183250000637862
SLB,2020,0.46147354861380324
SLB,2021,0.37617157487243164
SLB,2022,0.43122825376792584
SLB,2023,0.3657495904343028
SLB,2024,0.45930282343119777
SLG,2015,1.6233809399388563
SLG,2016,0.4509958151510534
SLG,2017,0.4212333667603013
SLG,2018,0.4513713058304201
SLG,2019,0.4915761428575294
SLG,2020,0.5672415316509176
SLG,2021,0.9561239751146636
SLG,2022,0.39099059897061694
SLG,2023,0.6332095933538328
SLG,2024,0.5625042378858607
SNA,2015,0.5102389115170647
SNA,2016,0.47556052068790866
SNA,2017,0.5428057623922715
SNA,2018,0.5778792493137448
SNA,2019,0.5558545770044121
SNA,2020,0.4536274002412746
SNA,2021,0.489335861854628
SNA,2022,0.45499904035976846
SNA,2023,0.46425918876753747
SNA,2024,0.6745188052570467
SNPS,2015,0.5039769889734671
SNPS,2016,0.3657031723731703
SNPS,2017,1.6805383597133496
SNPS,2018,0.45236212137214515
SNPS,2019,0.46908079166685857
SNPS,2020,0.44348431878561856
SNPS,2021,0.4539159062375371
SNPS,2022,0.39052502014553114
SNPS,2023,0.6006371584662565
SNPS,2024,0.5041340565103534
SO,2015,0.3649896370921208
SO,2016,0.46497292346796204
SO,2017,0.3315686153428136
SO,2018,0.31890622711724825
SO,2019,0.37593402686861327
SO,2020,0.41802382450764436
SO,2021,0.3191021154608447
SO,2022,0.3631769690738346
SO,2023,0.3228158258549549
SO,2024,0.36399048531441497
SPGI,2015,0.42911916083299223
SPGI,2016,0.452667549051227
SPGI,2017,0.4050917429040373
SPGI,2018,0.4617597066014359
SPGI,2019,0.3963759628279253
SPGI,2020,0.46219455926070346
SPGI,2021,0.32478989321716767
SPGI,2022,0.5651646357172114
SPGI,2023,0.37744204255770863
SPGI,2024,0.3574235281174425
SRCL,2015,0.9412960623699809
SRCL,2016,0.8130123828479626
SRCL,2017,0.6482302178491467
SRCL,2018,1.2158772396293327
SRCL,2019,0.8029109943815949
SRCL,2020,0.5133543657116453
SRCL,2021,0.5052890337063962
SRCL,2022,0.675104541893211
SRCL,2023,0.517145608987339
SRCL,2024,1.8077616490630393
SRE,2015,0.3706688449489974
SRE,2016,0.4538264814401502
SRE,2017,0.4688967830643679
SRE,2018,0.5893039700424352
SRE,2019,0.4007219290514729
SRE,2020,0.46867310774924076
SRE,2021,0.4610051799151881
SRE,2022,0.40294250308134033
SRE,2023,0.46443623529099803
SRE,2024,0.38375509194315816
STE,2015,1.1106783363943031
STE,2016,0.9315974155603607
STE,2017,0.9680154512658975
STE,2018,0.44374604942408746
STE,2019,1.942507956424688
STE,2020,0.4683740862817773
STE,2021,0.5126955064273124
STE,2022,0.4004148382006053
STE,2023,0.4668118922986258
STE,2024,0.42024248517126644
STI,2022,4.54469551648635
STI,2023,5.104107515418951
STI,2024,5.601511536738364
STT,2015,0.37506317547061585
STT,2016,0.37870854364838785
STT,2017,0.37467313832568866
STT,2018,0.4950641888278177
STT,2019,0.4710934634786077
STT,2020,0.46281155474012764
STT,2021,0.48494006820414265
STT,2022,0.49511614138726584
STT,2023,0.5717863865890878
STT,2024,0.46927713002146787
STX,2015,0.5080766452853419
STX,2016,0.6297334115202765
STX,2017,0.9108722815783942
STX,2018,0.568267681699013
STX,2019,0.4743360245626085
STX,2020,0.41377609581141084
STX,2021,0.6368464384469193
STX,2022,0.6109119500727123
STX,2023,0.5715969045908684
STX,2024,0.4911830363846894
STZ,2015,0.5230670781844353
STZ,2016,0.5887671818823843
STZ,2017,0.6021209811405712
STZ,2018,0.6290143873048692
STZ,2019,0.8014986246649799
STZ,2020,0.46256327173874207
STZ,2021,0.42634658595545644
STZ,2022,0.4191360882446009
STZ,2023,0.45375913459371936
STZ,2024,0.42665740297824406
SWK,2015,0.46010377632439065
SWK,2016,0.46761414075492513
SWK,2017,0.4051249057179468
SWK,2018,0.4195320854394076
SWK,2019,0.5646972446010176
SWK,2020,0.414636109477265
SWK,2021,0.395326501292401
SWK,2022,0.5457126644964253
SWK,2023,0.4280762971952261
SWK,2024,0.6023685475358761
SWKS,2015,0.7700119973243592
SWKS,2016,0.5002930770498676
SWKS,2017,0.6354060615345891
SWKS,2018,0.4765162322615672
SWKS,2019,0.5384740291048821
SWKS,2020,0.39384606183457277
SWKS,2021,0.5979099711949644
SWKS,2022,0.46748729765854324
SWKS,2023,0.48617188764955477
SWKS,2024,0.5601055592976546
SYF,2015,2.3803803426968018
SYF,2016,0.6037479031207265
SYF,2017,0.5315976784121329
SYF,2018,0.4862680721138443
SYF,2019,0.8773971203717886
SYF,2020,0.43063385731304527
SYF,2021,0.3401731958192751
SYF,2022,0.39792836679670174
SYF,2023,0.44606972769885245
SYF,2024,0.4742082336085952
SYK,2015,0.42292869468719047
SYK,2016,0.4821579146086872
SYK,2017,0.4303724817542219
SYK,2018,0.5332730358782767
SYK,2019,0.5094862972259586
SYK,2020,0.46642481274374165
SYK,2021,0.3504464157429518
SYK,2022,0.4205934189039612
SYK,2023,0.4470261290082155
SYK,2024,0.41753275219049263
SYY,2015,0.6390276900356503
SYY,2016,0.5307050212049581
SYY,2017,0.4673948792574171
SYY,2018,0.47640486997877113
SYY,2019,0.49503295644262857
SYY,2020,0.479617551097447
SYY,2021,0.3771977850711404
SYY,2022,0.3561509369979927
SYY,2023,0.42025224836907543
SYY,2024,0.4819538980008307
T,2015,0.4114686699163646
T,2016,0.4103793673817599
T,2017,0.47520544097060113
T,2018,0.5475689225714806
T,2019,0.4269945949361566
T,2020,0.3804519543172591
T,2021,0.5339392118239327
T,2022,0.47937764460425786
T,2023,0.45930324051868177
T,2024,0.4107348876383426
TAP,2015,1.0175448889320449
TAP,2016,0.9437988759432396
TAP,2017,0.6544367035061134
TAP,2018,0.5262196894405398
TAP,2019,0.506275982177573
TAP,2020,0.4781275236520996
TAP,2021,0.4387583272084651
TAP,2022,0.46946532849256123
TAP,2023,0.5484182154882368
TAP,2024,0.4925776569646507
TDG,2015,0.5123286560666401
TDG,2016,1.2085433988438516
TDG,2017,0.9249363280501863
TDG,2018,0.47802363008966875
TDG,2019,0.4346624825676793
TDG,2020,0.5133191496403544
TDG,2021,0.5031981115568169
TDG,2022,0.3786336947714739
TDG,2023,0.42974541331557353
TDG,2024,0.5024522133235735
TDY,2015,1.2584920976984006
TDY,2016,0.5621725631222818
TDY,2017,1.1534517800831736
TDY,2018,0.44238140724300473
TDY,2019,0.8310655848360465
TDY,2020,1.625181843839706
TDY,2021,0.5941957027884027
TDY,2022,0.4240589027919816
TDY,2023,0.4793636825241986
TDY,2024,0.45717751170930443
TEL,2015,0.3795341042377796
TEL,2016,0.5211921675405466
TEL,2017,0.3742506715252883
TEL,2018,0.3820984005858496
TEL,2019,0.41126388391957164
TEL,2020,0.34806061237062313
TEL,2021,0.38516047112691504
TEL,2022,0.3841306959126886
TEL,2023,0.33476423874052824
TEL,2024,0.40820450677500436
TER,2015,0.4869318456382005
TER,2016,0.7167576771446386
TER,2017,0.5770166302343396
TER,2018,0.5757051736666048
TER,2019,0.7866464024177932
TER,2020,0.9805850091158723
TER,2021,0.44284025397746507
TER,2022,0.7067933002944727
TER,2023,0.39292329710486207
TER,2024,0.5104565756326145
TFC,2015,0.3973375567026366
TFC,2016,0.42077656929746227
TFC,2017,0.43139617784102774
TFC,2018,0.36869161746597295
TFC,2019,0.5221542507836799
TFC,2020,0.3809871134813331
TFC,2021,0.39094201669251716
TFC,2022,0.39429336611916077
TFC,2023,0.5775546526800971
TFC,2024,0.42484528749686074
TFX,2015,0.48151490907452343
TFX,2016,0.628660115423952
TFX,2017,0.4976565390171623
TFX,2018,0.4789773092398944
TFX,2019,2.0722927572982353
TFX,2020,0.41127788587506764
TFX,2021,0.6082639845087009
TFX,2022,0.4833950441959974
TFX,2023,0.48584121965886407
TFX,2024,0.564814130972671
TGT,2015,0.5205903138298419
TGT,2016,0.5555441906009799
TGT,2017,0.7043240316784362
TGT,2018,0.4858178042643786
TGT,2019,0.8504415257966956
TGT,2020,0.7611526323259886
TGT,2021,0.5156035352501162
TGT,2022,0.8873556056523006
TGT,2023,0.6821199029641997
TGT,2024,0.9473167206075064
TJX,2015,0.4525069157998572
TJX,2016,0.4488018040162343
TJX,2017,0.4369770753406415
TJX,2018,0.39170765340637986
TJX,2019,0.38398992636538487
TJX,2020,0.5063677308460746
TJX,2021,0.40732836190413235
TJX,2022,0.4322141569501267
TJX,2023,0.36634446698188927
TJX,2024,0.43464240658002457
TMO,2015,0.3912345551307568
TMO,2016,0.41586011134706635
TMO,2017,0.4551416109633216
TMO,2018,0.3939846811941539
TMO,2019,0.4027162395120847
TMO,2020,0.43041213152563984
TMO,2021,0.41948230703912753
TMO,2022,0.3579246156964332
TMO,2023,0.47704604736832434
TMO,2024,0.4076490155363989
TMUS,2015,0.6800159230296607
TMUS,2016,0.6135405177811911
TMUS,2017,0.554559423509338
TMUS,2018,0.6460393105099309
TMUS,2019,1.2329779552688558
TMUS,2020,1.1650177898809342
TMUS,2021,0.3733684418454229
TMUS,2022,0.38588172414423033
TMUS,2023,0.5302900382433784
TMUS,2024,0.4030915305726774
TPR,2015,0.5580168601963423
TPR,2016,0.48270047727503373
TPR,2017,0.622395708254232
TPR,2018,0.5761298992758328
TPR,2019,0.5421559019793558
TPR,2020,0.3963278586770414
TPR,2021,0.4130819935540674
TPR,2022,0.3588737658954455
TPR,2023,0.6678880734476431
TPR,2024,0.7026801079395665
TRV,2015,0.38439509947051986
TRV,2016,0.3873958153350831
TRV,2017,0.3871779770618288
TRV,2018,0.4114234608568352
TRV,2019,0.2976440249745118
TRV,2020,0.44847620972915886
TRV,2021,0.38893677140806404
TRV,2022,0.38031471627613683
TRV,2023,0.41346968058360567
TRV,2024,0.4306274480465803
TSCO,2015,0.5023547001851619
TSCO,2016,0.8158636156214522
TSCO,2017,0.5251859669422677
TSCO,2018,0.41681423844642246
TSCO,2019,0.4068235595997235
TSCO,2020,0.4121395836792137
TSCO,2021,0.39521045242019065
TSCO,2022,0.3386069884179683
TSCO,2023,0.322675172717222
TSCO,2024,0.39151712934416477
TSLA,2015,0.4992299992621401
TSLA,2016,0.5535630453768474
TSLA,2017,0.48733447983125483
TSLA,2018,0.5725611633498996
TSLA,2019,0.562071517352066
TSLA,2020,0.7347372482265316
TSLA,2021,0.49904177779602166
TSLA,2022,0.282752453903318
TSLA,2023,0.25389203383562514
TSLA,2024,0.5092516210784815
TSN,2015,0.6104478910753165
TSN,2016,0.6572817268188589
TSN,2017,0.46105388626940436
TSN,2018,0.39222123268835585
TSN,2019,0.4375110855648649
TSN,2020,0.46679379046869374
TSN,2021,0.4094271683831193
TSN,2022,0.5049827283316997
TSN,2023,0.6349677550599893
TSN,2024,0.6469229640279044
TT,2015,0.4327002066840379
TT,2016,0.4156074871100385
TT,2017,0.36794333329719703
TT,2018,0.40650882282599177
TT,2019,0.40098070715941486
TT,2020,0.4679769457674426
TT,2021,0.4370216954251334
TT,2022,0.37186309913642734
TT,2023,0.42676503934055227
TT,2024,0.4853222989146442
TTWO,2015,0.7481696089946231
TTWO,2016,0.6851433096206001
TTWO,2017,0.9713469302649775
TTWO,2018,0.7941872468208315
TTWO,2019,0.7742297836857959
TTWO,2020,0.6077503854365893
TTWO,2021,0.5520216244344675
TTWO,2022,0.7781075430632947
TTWO,2023,0.9469368570084331
TTWO,2024,0.48253274817824193
TXN,2015,0.4759612992363121
TXN,2016,0.42750564877368746
TXN,2017,0.371360365752026
TXN,2018,0.4313101193575297
TXN,2019,0.4477859171896417
TXN,2020,0.38913958058888726
TXN,2021,0.35238605237556514
TXN,2022,0.33262437892089325
TXN,2023,0.40341573561579264
TXN,2024,0.4194948281745855
TXT,2015,0.4921631997924799
TXT,2016,0.5937632476002715
TXT,2017,0.7787325101396457
TXT,2018,0.5795343786725927
TXT,2019,0.4750787183028359
TXT,2020,0.538996288035075
TXT,2021,0.3959880710897641
TXT,2022,0.3950232782006922
TXT,2023,0.4433796384470585
TXT,2024,0.45128193290680246
TYL,2015,0.49085603195794525
TYL,2016,0.7458590529445873
TYL,2017,0.5325482028046141
TYL,2018,0.6033764922835502
TYL,2019,0.8732795963220789
TYL,2020,1.433291679142134
TYL,2021,0.7014109005737991
TYL,2022,0.526390580884193
TYL,2023,0.41805787855817245
TYL,2024,0.6816666718204519
UAA,2015,0.7170755151353444
UAA,2016,0.8116527940422742
UAA,2017,0.9044432246887762
UAA,2018,0.6680505215042141
UAA,2019,0.7827508238708099
UAA,2020,0.623166336588489
UAA,2021,0.5732269463341187
UAA,2022,0.5761806685616335
UAA,2023,0.43462624336477135
UAA,2024,0.5985533069618476
UAL,2015,0.7574951345155514
UAL,2016,0.45984803854980194
UAL,2017,0.5683124792376547
UAL,2018,0.6042322848442324
UAL,2019,0.4439031475875265
UAL,2020,0.74721789805058
UAL,2021,0.42209698920448435
UAL,2022,0.4925334018708576
UAL,2023,0.5500456433034527
UAL,2024,0.720307450312634
UDR,2015,0.41847206033398293
UDR,2016,1.6473894033100123
UDR,2017,0.3807444580192645
UDR,2018,0.4713318139864365
UDR,2019,0.42636653782799416
UDR,2020,0.46204488923646475
UDR,2021,0.4910829439066983
UDR,2022,0.37385699002976924
UDR,2023,0.4024127234950653
UDR,2024,0.4098157836329082
UHS,2015,0.6046067153070996
UHS,2016,0.7656734150665051
UHS,2017,0.49190559438879083
UHS,2018,0.4246032835784948
UHS,2019,0.4570581805181203
UHS,2020,0.43062214332483006
UHS,2021,0.4089435911655963
UHS,2022,0.5218237095312349
UHS,2023,0.5259993739513514
UHS,2024,0.5066402708428269
ULTA,2015,0.7887813822338624
ULTA,2016,0.9608452578615273
ULTA,2017,0.7917168959569169
ULTA,2018,0.578498529273077
ULTA,2019,0.9632183531315894
ULTA,2020,0.5493711660273292
ULTA,2021,0.692568163279834
ULTA,2022,0.44070285665128384
ULTA,2023,0.6431616434822066
ULTA,2024,0.6218223886830547
UNH,2015,0.42877128593005387
UNH,2016,0.4030139076609499
UNH,2017,0.3973670734248861
UNH,2018,0.43538757811057355
UNH,2019,0.5688146304193441
UNH,2020,0.4796540197605982
UNH,2021,0.45854080177756956
UNH,2022,0.41939596602908885
UNH,2023,0.46544807261197296
UNH,2024,0.5977303231714317
UNM,2015,0.4014733448771117
UNM,2016,0.41913903906609096
UNM,2017,0.37735100125164933
UNM,2018,0.43382708532182823
UNM,2019,0.3961767898891196
UNM,2020,0.469180072833081
UNM,2021,1.1762824129494083
UNM,2022,0.4000215908138971
UNM,2023,0.5484784753945436
UNM,2024,0.5486392087475315
UNP,2015,0.3459675634651906
UNP,2016,0.4246394851731285
UNP,2017,0.4618819199868009
UNP,2018,0.4358182490192425
UNP,2019,0.4197531267942115
UNP,2020,0.3997516916255044
UNP,2021,0.3412576786245467
UNP,2022,0.415136215582126
UNP,2023,0.5672122049410611
UNP,2024,0.33543164896264116
UPS,2015,0.4921500177538088
UPS,2016,0.3622279610453902
UPS,2017,0.4758147050741778
UPS,2018,0.5061455267678089
UPS,2019,0.4410847398878919
UPS,2020,0.6110568173117644
UPS,2021,0.5724220630428122
UPS,2022,0.5603694047116006
UPS,2023,0.5508787986239454
UPS,2024,0.5748621646611194
URI,2015,0.6630803788640811
URI,2016,0.6004173506851856
URI,2017,0.4712447501898616
URI,2018,0.47839402835920997
URI,2019,0.473035197553565
URI,2020,0.40144255086634806
URI,2021,0.37679572374947934
URI,2022,0.33726344106657835
URI,2023,0.4430025755736866
URI,2024,0.47336459284706695
USB,2015,0.4206775146601345
USB,2016,0.36228733405030705
USB,2017,0.3035422634151588
USB,2018,0.36151636738944626
USB,2019,0.3601602151115933
USB,2020,0.4895697227490665
USB,2021,0.4182152847341219
USB,2022,0.3685691335184415
USB,2023,0.565502783135812
USB,2024,0.43922677821989803
V,2015,0.5087556875996093
V,2016,0.42701648393317343
V,2017,0.40676085390982475
V,2018,0.3968711633893653
V,2019,0.35130516996497635
V,2020,0.3705612758554955
V,2021,0.4420166625333507
V,2022,0.4187324447704098
V,2023,0.40596114747194306
V,2024,0.5324740653132858
VFC,2015,0.5750953957175456
VFC,2016,0.4842975486189353
VFC,2017,0.43747468033258297
VFC,2018,0.41255003131548384
VFC,2019,0.4837298938115914
VFC,2020,0.4768347630953823
VFC,2021,0.48963590580816746
VFC,2022,0.4743250344047592
VFC,2023,0.8275337802816743
VFC,2024,0.7953759205735386
VLO,2015,0.2993575194490644
VLO,2016,0.3550063045293694
VLO,2017,0.3424725115990226
VLO,2018,0.3256112832248107
VLO,2019,0.3500949380446416
VLO,2020,0.401171474832746
VLO,2021,0.34391823150894524
VLO,2022,0.42631757532923986
VLO,2023,0.3786457131523041
VLO,2024,0.3797339888570305
VMC,2015,0.4640623746821923
VMC,2016,0.5662390371964467
VMC,2017,0.45916932456731174
VMC,2018,0.4647000073332066
VMC,2019,0.42173590053264065
VMC,2020,0.460660387314071
VMC,2021,0.4240450604703256
VMC,2022,0.3896508026378801
VMC,2023,0.41090240033742226
VMC,2024,0.4331587336760934
VNO,2015,0.36177391739357784
VNO,2016,0.44285501433407626
VNO,2017,0.36827231270996585
VNO,2018,0.39634420779449603
VNO,2019,0.4629611545494409
VNO,2020,0.47192343140853127
VNO,2021,0.46696954501310184
VNO,2022,0.48019529301941627
VNO,2023,1.147341560170249
VNO,2024,0.4893069154090202
VNT,2020,1.020575494955501
VNT,2021,1.5711669334381335
VNT,2022,0.5767037495203268
VNT,2023,0.41937735893647315
VNT,2024,0.5925526362418433
VRSK,2015,1.6429548632104924
VRSK,2016,0.48027373256672085
VRSK,2017,0.5067417289869525
VRSK,2018,0.43677966009930036
VRSK,2019,0.40556480957111907
VRSK,2020,0.3880750646543699
VRSK,2021,0.49264738872686475
VRSK,2022,0.45886598219172553
VRSK,2023,0.4426691768683289
VRSK,2024,0.4041166650538738
VRSN,2015,0.6395451577881837
VRSN,2016,0.5373016795354022
VRSN,2017,0.5405274744777352
VRSN,2018,0.5918926386433795
VRSN,2019,0.36342040491738997
VRSN,2020,0.3752604612803988
VRSN,2021,0.5396584140482326
VRSN,2022,0.7329757369114996
VRSN,2023,0.48616160483224785
VRSN,2024,0.40504840232818934
VRTX,2015,0.4780482460254926
VRTX,2016,0.5104920717160797
VRTX,2017,0.9008271389529693
VRTX,2018,0.4424827355725519
VRTX,2019,0.42338786713056453
VRTX,2020,0.6270680014087412
VRTX,2021,0.5719851231249862
VRTX,2022,0.4489775678845427
VRTX,2023,0.6007940291930667
VRTX,2024,0.5486877810084408
VTR,2015,0.41498380837259946
VTR,2016,0.4852586408677435
VTR,2017,0.3193918595178572
VTR,2018,0.3732114402183187
VTR,2019,0.5304229223286423
VTR,2020,0.5115901352405365
